A B C k_max k_min L W
0.11 0.13999999999999999 0.33999999999999986 1080258.3391320573 75908.75427454266 0.3269588929560606 0.009001448350698152
0.11 0.13999999999999999 0.34999999999999987 456236.82307864324 38392.03978367399 0.23301476044956582 0.009124755862351551
0.11 0.14999999999999997 0.2699999999999999 3461909.702471461 2150063.0557611263 0.5389302723903776 0.008384910792431154
0.11 0.14999999999999997 0.2799999999999999 4241805.455109452 1736508.182175422 0.540791765434938 0.008508218304084554
0.11 0.14999999999999997 0.2899999999999999 4949962.471882523 1196279.2746312853 0.5372256724783647 0.008631525815737954
0.11 0.14999999999999997 0.29999999999999993 5278627.6309855385 765966.2075529579 0.5276745767587865 0.008754833327391354
0.11 0.14999999999999997 0.30999999999999994 4952794.611493187 480803.5475930727 0.5113288888616206 0.008878140839044753
0.11 0.14999999999999997 0.3199999999999999 4040346.183720529 301424.2223204978 0.4870021764668476 0.009001448350698152
0.11 0.14999999999999997 0.32999999999999985 2909697.9504629546 188456.68608657803 0.45288162003814547 0.00912475586235155
0.11 0.14999999999999997 0.33999999999999986 1877395.4468865606 115819.51887291513 0.4059705280527294 0.00924806337400495
0.11 0.14999999999999997 0.34999999999999987 1060300.4520839034 67738.23019255452 0.3405821801625629 0.00937137088565835
0.11 0.14999999999999997 0.3599999999999999 450007.1024262198 34531.61094403381 0.2425255669985273 0.009494678397311749
0.11 0.15999999999999998 0.2799999999999999 3617055.2357599535 2184189.645206305 0.5645936186946816 0.008754833327391354
0.11 0.15999999999999998 0.2899999999999999 4388227.869063592 1651071.9834983358 0.5659448708040047 0.008878140839044753
0.11 0.15999999999999998 0.29999999999999993 5051427.615369534 1086554.616747512 0.5616450212273817 0.009001448350698152
0.11 0.15999999999999998 0.30999999999999994 5301183.122511075 681128.7020189347 0.5511267801702884 0.009124755862351551
0.11 0.15999999999999998 0.3199999999999999 4903414.782661298 424879.14454796206 0.5335605796816915 0.00924806337400495
0.11 0.15999999999999998 0.32999999999999985 3966468.8122902378 266600.05782334774 0.5077256733377776 0.00937137088565835
0.11 0.15999999999999998 0.33999999999999986 2850652.7715550754 167350.32186149486 0.47175168753973507 0.009494678397311749
0.11 0.15999999999999998 0.34999999999999987 1843117.618434714 103392.90775266504 0.42254075368753474 0.009617985908965147
0.11 0.15999999999999998 0.3599999999999999 1044915.4966535723 60831.51944872131 0.3542054673690654 0.009741293420618547
0.11 0.15999999999999998 0.3699999999999999 445312.40747335233 31234.81954224029 0.2520363735474894 0.009864600932271947
0.11 0.16999999999999998 0.2799999999999999 3040908.0480382615 2444007.1957077617 0.5839151580460024 0.009001448350698152
0.11 0.16999999999999998 0.2899999999999999 3750142.996275077 2179751.857385688 0.5902569649989851 0.009124755862351551
0.11 0.16999999999999998 0.29999999999999993 4511136.374868205 1547977.4030969958 0.5910979761730717 0.009248063374004951
0.11 0.16999999999999998 0.30999999999999994 5133064.928692637 981854.5998139133 0.5860643699763981 0.009371370885658351
0.11 0.16999999999999998 0.3199999999999999 5315849.4310268825 606519.5257555689 0.57457898358179 0.009494678397311749
0.11 0.16999999999999998 0.32999999999999985 4861071.528018413 377205.4975633282 0.5557922705017617 0.009617985908965147
0.11 0.16999999999999998 0.33999999999999986 3906835.452375831 237203.0619707055 0.5284491702087073 0.009741293420618547
0.11 0.16999999999999998 0.34999999999999987 2804032.677766398 149538.0286335515 0.4906217550413245 0.009864600932271947
0.11 0.16999999999999998 0.3599999999999999 1816430.6918363983 92861.63647153137 0.4391109793223401 0.009987908443925348
0.11 0.16999999999999998 0.3699999999999999 1033150.8915365873 54939.200099273934 0.367828754575568 0.010111215955578748
0.11 0.16999999999999998 0.3799999999999999 441844.82490680856 28395.405008161782 0.26154718009645106 0.010234523467232146
0.11 0.17999999999999997 0.2899999999999999 3149285.2436564835 2558481.516713152 0.609866942848047 0.00937137088565835
0.11 0.17999999999999997 0.29999999999999993 3864613.37802124 2139587.9300040887 0.615920311303289 0.009494678397311749
0.11 0.17999999999999997 0.30999999999999994 4615047.764981165 1435903.4203598637 0.6162510815421387 0.009617985908965147
0.11 0.17999999999999997 0.3199999999999999 5199947.896635273 884999.8005614766 0.610483718725415 0.009741293420618547
0.11 0.17999999999999997 0.32999999999999985 5326195.507748237 541424.469056316 0.5980311869932915 0.009864600932271947
0.11 0.17999999999999997 0.33999999999999986 4825871.067194134 336483.1347818449 0.578023961321832 0.009987908443925348
0.11 0.17999999999999997 0.34999999999999987 3859116.3353417437 212230.11291178135 0.5491726670796367 0.010111215955578748
0.11 0.17999999999999997 0.3599999999999999 2767403.892286345 134384.92114269434 0.5094918225429139 0.010234523467232146
0.11 0.17999999999999997 0.3699999999999999 1795805.0554531359 83861.00958857694 0.4556812049571448 0.010357830978885546
0.11 0.17999999999999997 0.3799999999999999 1024290.085107463 49870.74723073837 0.3814520417820703 0.010481138490538945
0.11 0.17999999999999997 0.3899999999999999 439369.36417461146 25931.374118843072 0.2710579866454125 0.010604446002192345
0.11 0.18999999999999995 0.29999999999999993 3243418.4246883024 2645219.591966979 0.6358187276500911 0.009741293420618547
0.11 0.18999999999999995 0.30999999999999994 3963376.9895941797 2069289.4297398662 0.6415836576075924 0.009864600932271947
0.11 0.18999999999999995 0.3199999999999999 4703570.897753068 1321763.845826744 0.6414041869112059 0.009987908443925346
0.11 0.18999999999999995 0.32999999999999985 5255795.256135359 797193.7325889111 0.6349030674744314 0.010111215955578746
0.11 0.18999999999999995 0.33999999999999986 5334459.356891254 484839.7975294773 0.6214833904047931 0.010234523467232146
0.11 0.18999999999999995 0.34999999999999987 4797443.273933305 301580.5291854343 0.6002556521419028 0.010357830978885544
0.11 0.18999999999999995 0.3599999999999999 3821358.192218885 190879.96516406065 0.5698961639505669 0.010481138490538944
0.11 0.18999999999999995 0.3699999999999999 2738886.647929062 121397.41725942449 0.5283618900445027 0.010604446002192344
0.11 0.18999999999999995 0.3799999999999999 1780075.853563494 76109.32754899863 0.47225143059194985 0.010727753513845743
0.11 0.18999999999999995 0.3899999999999999 1017784.1796365877 45478.54168715841 0.39507532898857245 0.010851061025499143
0.11 0.18999999999999995 0.3999999999999998 437703.70573508897 23778.552457079444 0.2805687931943754 0.010974368537152541
0.11 0.19999999999999996 0.29999999999999993 2703413.0596188423 2642249.29030535 0.6503140874777673 0.009987908443925348
0.11 0.19999999999999996 0.30999999999999994 3325275.7555818786 2700248.274928073 0.6617705124521358 0.010111215955578748
0.11 0.19999999999999996 0.3199999999999999 4048868.4335078457 1976021.1338638116 0.6672470039118963 0.010234523467232146
0.11 0.19999999999999996 0.32999999999999985 4779567.741443711 1210474.774915497 0.6665572922802723 0.010357830978885544
0.11 0.19999999999999996 0.33999999999999986 5303323.779219966 718608.497868826 0.659322416223448 0.010481138490538944
0.11 0.19999999999999996 0.34999999999999987 5342016.286759881 435696.803275086 0.6449355938162946 0.010604446002192344
0.11 0.19999999999999996 0.3599999999999999 4775206.439877904 271541.0120787974 0.6224873429619731 0.010727753513845743
0.11 0.19999999999999996 0.3699999999999999 3791940.5681299856 172512.91241080078 0.5906196608214959 0.010851061025499143
0.11 0.19999999999999996 0.3799999999999999 2717011.497324669 110188.51332362875 0.5472319575460924 0.010974368537152541
0.11 0.19999999999999996 0.3899999999999999 1768341.6608690363 69386.42370034014 0.4888216562267551 0.011097676048805941
0.11 0.19999999999999996 0.3999999999999998 1013205.9746305137 41646.739207711005 0.4086986161950761 0.011220983560459339
0.11 0.19999999999999996 0.4099999999999998 436704.34284661297 21886.07484225979 0.2900795997433374 0.011344291072112739
0.11 0.20999999999999996 0.30999999999999994 2766722.972584125 2802332.8239868465 0.6763266509768775 0.010357830978885546
0.11 0.20999999999999996 0.3199999999999999 3396544.009103375 2721545.2785768127 0.6877222972541805 0.010481138490538944
0.11 0.20999999999999996 0.32999999999999985 4123111.758975305 1867288.597921532 0.6929103502162004 0.010604446002192344
0.11 0.20999999999999996 0.33999999999999986 4845301.485035644 1105155.1815089718 0.6917103976493394 0.010727753513845743
0.11 0.20999999999999996 0.34999999999999987 5344517.664529162 648823.4228007664 0.6837417649724645 0.010851061025499143
0.11 0.20999999999999996 0.3599999999999999 5349685.164931301 392976.5042459058 0.6683877972277963 0.010974368537152541
0.11 0.20999999999999996 0.3699999999999999 4758508.2743994715 245568.40579290845 0.6447190337820436 0.011097676048805941
0.11 0.20999999999999996 0.3799999999999999 3769523.6801436716 156616.97680457076 0.611343157692426 0.01122098356045934
0.11 0.20999999999999996 0.3899999999999999 2700616.5444320836 100452.14932646573 0.5661020250476818 0.01134429107211274
0.11 0.20999999999999996 0.3999999999999998 1759894.9135399528 63518.34001484279 0.5053918818615614 0.011467598583766139
0.11 0.20999999999999996 0.4099999999999998 1010218.3143609015 38283.3775776367 0.4223219034015788 0.011590906095419538
0.11 0.20999999999999996 0.4199999999999998 436256.8796220468 20213.168487685056 0.29959040629229905 0.011714213607072936
0.11 0.21999999999999995 0.3199999999999999 2821874.50698026 2954531.1217139964 0.7023392144759883 0.010727753513845743
0.11 0.21999999999999995 0.32999999999999985 3458662.63227362 2709321.6636003493 0.7136740820562252 0.010851061025499143
0.11 0.21999999999999995 0.33999999999999986 4187785.5342412484 1749973.5121661872 0.7185736965205036 0.010974368537152541
0.11 0.21999999999999995 0.34999999999999987 4902562.495674884 1007512.8631302974 0.7168635030184058 0.011097676048805941
0.11 0.21999999999999995 0.3599999999999999 5380828.537765179 587120.1148060494 0.7081611137214814 0.01122098356045934
0.11 0.21999999999999995 0.3699999999999999 5357927.768272506 355760.2886785206 0.6918400006392983 0.01134429107211274
0.11 0.21999999999999995 0.3799999999999999 4746698.925071076 223005.3221368147 0.666950724602114 0.01146759858376614
0.11 0.21999999999999995 0.3899999999999999 3752999.35186269 142780.71014656004 0.6320666545633556 0.011590906095419538
0.11 0.21999999999999995 0.3999999999999998 2688773.22752018 91944.22033719753 0.5849720925492716 0.011714213607072936
0.11 0.21999999999999995 0.4099999999999998 1754173.1435667148 58366.23722286022 0.5219621074963665 0.011837521118726336
0.11 0.21999999999999995 0.4199999999999998 1008551.8097984565 35314.68571502876 0.4359451906080809 0.011960828630379736
0.11 0.21999999999999995 0.4299999999999998 436269.09998458857 18726.817616359873 0.3091012128412604 0.012084136142033136
0.11 0.22999999999999995 0.3199999999999999 2344720.99733119 2350440.8997572646 0.7103748335997646 0.010974368537152541
0.11 0.22999999999999995 0.32999999999999985 2869920.145026116 3095139.248986905 0.7283517779750988 0.011097676048805941
0.11 0.22999999999999995 0.33999999999999986 3512857.802817759 2665935.5644816263 0.7396258668582694 0.01122098356045934
0.11 0.22999999999999995 0.34999999999999987 4244281.918921202 1629769.9830266219 0.7442370428248074 0.01134429107211274
0.11 0.22999999999999995 0.3599999999999999 4952770.925111356 918250.4689685827 0.7420166083874731 0.01146759858376614
0.11 0.22999999999999995 0.3699999999999999 5413321.660716436 532665.7583169643 0.7325804624704979 0.011590906095419538
0.11 0.22999999999999995 0.3799999999999999 5366978.400473703 323245.5981137638 0.7152922040508 0.011714213607072938
0.11 0.22999999999999995 0.3899999999999999 4739166.724391839 203310.6825588218 0.6891824154221846 0.011837521118726338
0.11 0.22999999999999995 0.3999999999999998 3741448.7030288 130671.76135563295 0.6527901514342856 0.011960828630379736
0.11 0.22999999999999995 0.4099999999999998 2680732.116923252 84468.43115355242 0.6038421600508609 0.012084136142033136
0.11 0.22999999999999995 0.4199999999999998 1750724.1469191734 53818.26630966273 0.5385323331311718 0.012207443653686536
0.11 0.22999999999999995 0.4299999999999998 1007988.8523607148 32680.918047907635 0.44956847781458353 0.012330751165339934
0.11 0.22999999999999995 0.43999999999999984 436665.92584558734 17400.04120726891 0.31861201939022255 0.012454058676993333
0.11 0.23999999999999994 0.32999999999999985 2380487.9353442946 2480623.174382941 0.7362066457306647 0.011344291072112739
0.11 0.23999999999999994 0.33999999999999986 2911767.788331537 3220333.3034598134 0.7543643414742096 0.011467598583766139
0.11 0.23999999999999994 0.34999999999999987 3560173.96194215 2595472.538922152 0.7655776516603143 0.011590906095419538
0.11 0.23999999999999994 0.3599999999999999 4293757.698920734 1510992.1799024146 0.769900389129111 0.011714213607072936
0.11 0.23999999999999994 0.3699999999999999 4997058.216912633 837411.0442317618 0.7671697137565399 0.011837521118726336
0.11 0.23999999999999994 0.3799999999999999 5442781.965958249 484618.9956288437 0.756999811219514 0.011960828630379736
0.11 0.23999999999999994 0.3899999999999999 5376928.201087204 294743.8782557675 0.7387444074623011 0.012084136142033136
0.11 0.23999999999999994 0.3999999999999998 4735353.634408468 186039.22858088042 0.711414106242255 0.012207443653686532
0.11 0.23999999999999994 0.4099999999999998 3734107.0841652597 120020.1541801447 0.6735136483052153 0.012330751165339932
0.11 0.23999999999999994 0.4199999999999998 2675882.864225241 77865.68568103125 0.62271222755245 0.012454058676993332
0.11 0.23999999999999994 0.4299999999999998 1749180.675614586 49783.53862699516 0.555102558765977 0.01257736618864673
0.11 0.23999999999999994 0.43999999999999984 1008351.9416103351 30333.263271717376 0.4631917650210855 0.01270067370030013
0.11 0.23999999999999994 0.44999999999999984 437385.6895075395 16210.604885077939 0.32812282593918407 0.01282398121195353
0.11 0.24999999999999992 0.33999999999999986 2411540.279925148 2613920.5807508747 0.7620384578615651 0.011714213607072936
0.11 0.24999999999999992 0.34999999999999987 2948200.6517055184 3326425.1477219197 0.78037690497332 0.011837521118726336
0.11 0.24999999999999992 0.3599999999999999 3601501.774234813 2503118.014836791 0.791529436462359 0.011960828630379736
0.11 0.24999999999999992 0.3699999999999999 4337177.102459927 1396641.415010416 0.7955637354334146 0.012084136142033136
0.11 0.24999999999999992 0.3799999999999999 5036330.8942549415 764639.4691383603 0.7923228191256069 0.012207443653686536
0.11 0.24999999999999992 0.3899999999999999 5469790.69119031 442186.0242353846 0.7814191599685307 0.012330751165339934
0.11 0.24999999999999992 0.3999999999999998 5387780.005487439 269670.48851446464 0.7621966108738027 0.012454058676993332
0.11 0.24999999999999992 0.4099999999999998 4734759.80878162 170823.93787522436 0.7336457970623254 0.01257736618864673
0.11 0.24999999999999992 0.4199999999999998 3730335.5653649345 110605.28891039464 0.6942371451761449 0.01270067370030013
0.11 0.24999999999999992 0.4299999999999998 2673724.261646893 72006.06728862676 0.6415822950540394 0.01282398121195353
0.11 0.24999999999999992 0.43999999999999984 1749241.7613066137 46187.6020602278 0.5716727844007814 0.012947288723606929
0.11 0.24999999999999992 0.44999999999999984 1009495.028167236 28231.521468552524 0.4768150522275877 0.013070596235260327
