A B C k_max k_min L W
0.21999999999999995 0.16999999999999998 0.30999999999999994 234037.3655272042 144569.24084137112 0.3588136769628262 0.010727753513845745
0.21999999999999995 0.16999999999999998 0.3199999999999999 300341.70000379626 156551.31015590284 0.36950816730821034 0.010851061025499143
0.21999999999999995 0.16999999999999998 0.32999999999999985 370803.2439535618 167932.52081455485 0.3795939468753363 0.010974368537152541
0.21999999999999995 0.16999999999999998 0.33999999999999986 445953.42484870716 178755.96678102476 0.3890405651665851 0.01109767604880594
0.21999999999999995 0.16999999999999998 0.34999999999999987 526314.4168588903 189055.8134387905 0.3978157872980349 0.011220983560459339
0.21999999999999995 0.16999999999999998 0.3599999999999999 612379.7684619606 198854.89835275884 0.40588534938319304 0.011344291072112739
0.21999999999999995 0.16999999999999998 0.3699999999999999 704585.3503659565 208163.12514019015 0.413212673422216 0.011467598583766139
0.21999999999999995 0.16999999999999998 0.3799999999999999 803267.3098140347 216976.2585564169 0.41975853250857137 0.011590906095419538
0.21999999999999995 0.16999999999999998 0.3899999999999999 908603.0360928709 225274.89255832077 0.42548065461547124 0.011714213607072936
0.21999999999999995 0.16999999999999998 0.3999999999999998 1020530.6682531098 233023.46759079708 0.4303332498090358 0.011837521118726336
0.21999999999999995 0.16999999999999998 0.4099999999999998 1138642.7874916045 240169.2842959341 0.4342664411039827 0.011960828630379736
0.21999999999999995 0.16999999999999998 0.4199999999999998 1262051.2782753364 246641.51380510477 0.4372255728136304 0.012084136142033136
0.21999999999999995 0.16999999999999998 0.4299999999999998 1389223.9008192916 252350.24915486076 0.4391503613725263 0.012207443653686536
0.21999999999999995 0.16999999999999998 0.43999999999999984 1517800.201332101 257185.68363130934 0.439973841037654 0.012330751165339934
0.21999999999999995 0.16999999999999998 0.44999999999999984 1644406.344336787 261017.5425159243 0.43962103874385783 0.012454058676993333
0.21999999999999995 0.16999999999999998 0.45999999999999985 1764505.872254767 263694.934595659 0.4380072857270864 0.012577366188646733
0.21999999999999995 0.16999999999999998 0.46999999999999986 1872344.5444006873 265046.82570179837 0.4350360334564228 0.012700673700300133
0.21999999999999995 0.16999999999999998 0.47999999999999976 1852780.5948881537 264883.3614665777 0.4305959796971379 0.01282398121195353
0.21999999999999995 0.16999999999999998 0.48999999999999977 1793647.8497237903 262998.26857862755 0.42455721280990466 0.012947288723606929
0.21999999999999995 0.17999999999999997 0.2699999999999999 49743.26863884681 82927.38518279468 0.29717591411615124 0.010481138490538944
0.21999999999999995 0.17999999999999997 0.2799999999999999 101070.5367362467 98683.1281913715 0.3105062700442903 0.010604446002192344
0.21999999999999995 0.17999999999999997 0.2899999999999999 154406.38661503198 113626.57554910165 0.3233599321419469 0.010727753513845743
0.21999999999999995 0.17999999999999997 0.29999999999999993 210189.3846808227 127733.98035804901 0.3357126848712797 0.010851061025499143
0.21999999999999995 0.17999999999999997 0.30999999999999994 268872.1385455265 141029.94833039507 0.34753935333562025 0.010974368537152541
0.21999999999999995 0.17999999999999997 0.3199999999999999 330920.1345689324 153560.91902251673 0.3588136769628262 0.011097676048805941
0.21999999999999995 0.17999999999999997 0.32999999999999985 396808.68619120953 165379.87557859012 0.3695081673082099 0.011220983560459339
0.21999999999999995 0.17999999999999997 0.33999999999999986 467017.1075135072 176537.53203054832 0.37959394687533604 0.011344291072112739
0.21999999999999995 0.17999999999999997 0.34999999999999987 542018.9368836427 187077.23776352793 0.38904056516658503 0.011467598583766139
0.21999999999999995 0.17999999999999997 0.3599999999999999 622266.6621645007 197031.99459304175 0.39781578729803535 0.011590906095419538
0.21999999999999995 0.17999999999999997 0.3699999999999999 708168.9409563222 206422.65081183088 0.4058853493831931 0.011714213607072936
0.21999999999999995 0.17999999999999997 0.3799999999999999 800057.7817639076 215256.7262936717 0.4132126734222159 0.011837521118726336
0.21999999999999995 0.17999999999999997 0.3899999999999999 898142.6095304938 223527.55329532133 0.41975853250857176 0.011960828630379736
0.21999999999999995 0.17999999999999997 0.3999999999999998 1002447.7021549658 231213.55759075744 0.42548065461547124 0.012084136142033134
0.21999999999999995 0.17999999999999997 0.4099999999999998 1112729.3870855696 238277.59332290155 0.43033324980903587 0.012207443653686534
0.21999999999999995 0.17999999999999997 0.4199999999999998 1228370.0333873262 244666.30518860105 0.4342664411039822 0.012330751165339934
0.21999999999999995 0.17999999999999997 0.4299999999999998 1348247.899363379 250309.5364992895 0.4372255728136302 0.012454058676993333
0.21999999999999995 0.17999999999999997 0.43999999999999984 1470586.1831055551 255119.8388604896 0.4391503613725263 0.01257736618864673
0.21999999999999995 0.17999999999999997 0.44999999999999984 1592792.200964726 258992.17264365478 0.43997384103765425 0.012700673700300133
0.21999999999999995 0.17999999999999997 0.45999999999999985 1711309.2776411518 261803.91834302235 0.43962103874385766 0.01282398121195353
0.21999999999999995 0.17999999999999997 0.46999999999999986 1821519.3875304945 263415.34614117973 0.4380072857270869 0.01294728872360693
0.21999999999999995 0.17999999999999997 0.47999999999999976 1857352.7453899162 263670.7107706014 0.43503603345642256 0.013070596235260327
0.21999999999999995 0.17999999999999997 0.48999999999999977 1806704.3528309967 262400.14423297613 0.4305959796971381 0.013193903746913727
0.21999999999999995 0.18999999999999995 0.2599999999999999 45391.58689741871 56423.47823245045 0.2691778529226493 0.010604446002192344
0.21999999999999995 0.18999999999999995 0.2699999999999999 91928.08393568089 73821.61695815116 0.2833922335338151 0.010727753513845743
0.21999999999999995 0.18999999999999995 0.2799999999999999 139980.13780444587 90616.61962199697 0.2971759141161515 0.010851061025499143
0.21999999999999995 0.18999999999999995 0.2899999999999999 189930.90694501542 106578.49936624394 0.31050627004429077 0.010974368537152541
0.21999999999999995 0.18999999999999995 0.29999999999999993 242176.5856435878 121627.79180761414 0.32335993214194686 0.011097676048805941
0.21999999999999995 0.18999999999999995 0.30999999999999994 297126.4065624608 135763.77089623117 0.3357126848712796 0.01122098356045934
0.21999999999999995 0.18999999999999995 0.3199999999999999 355201.70066133176 149023.9644705608 0.34753935333561986 0.011344291072112739
0.21999999999999995 0.18999999999999995 0.32999999999999985 416833.478112334 161461.36109998234 0.35881367696282607 0.011467598583766139
0.21999999999999995 0.18999999999999995 0.33999999999999986 482457.8310478172 173131.56289847178 0.36950816730821 0.011590906095419538
0.21999999999999995 0.18999999999999995 0.34999999999999987 552508.2401215261 184085.53184333586 0.37959394687533615 0.011714213607072936
0.21999999999999995 0.18999999999999995 0.3599999999999999 627403.5841716399 194365.48152420818 0.38904056516658503 0.011837521118726336
0.21999999999999995 0.18999999999999995 0.3699999999999999 707530.3025322292 204002.5280853166 0.39781578729803546 0.011960828630379736
0.21999999999999995 0.18999999999999995 0.3799999999999999 793216.750799801 213015.30991354576 0.4058853493831929 0.012084136142033136
0.21999999999999995 0.18999999999999995 0.3899999999999999 884697.3542078758 221409.12485935332 0.4132126734222162 0.012207443653686536
0.21999999999999995 0.18999999999999995 0.3999999999999998 982063.7714946927 229175.331314568 0.41975853250857187 0.012330751165339934
0.21999999999999995 0.18999999999999995 0.4099999999999998 1085200.0807416064 236290.87835547313 0.42548065461547135 0.012454058676993333
0.21999999999999995 0.18999999999999995 0.4199999999999998 1193699.2420622723 242717.90531967205 0.43033324980903576 0.01257736618864673
0.21999999999999995 0.18999999999999995 0.4299999999999998 1306759.1900497223 248403.40218586358 0.4342664411039828 0.012700673700300133
0.21999999999999995 0.18999999999999995 0.43999999999999984 1423059.4568011477 253278.95995268004 0.4372255728136303 0.01282398121195353
0.21999999999999995 0.18999999999999995 0.44999999999999984 1540623.9770008207 257260.6708310246 0.4391503613725265 0.01294728872360693
0.21999999999999995 0.18999999999999995 0.45999999999999985 1656683.4208656074 260249.26422825703 0.4399738410376539 0.013070596235260327
0.21999999999999995 0.18999999999999995 0.46999999999999986 1767561.335692451 262130.58658901666 0.43962103874385766 0.01319390374691373
0.21999999999999995 0.18999999999999995 0.47999999999999976 1859063.1148099855 262776.5494497403 0.4380072857270867 0.013317211258567127
0.21999999999999995 0.18999999999999995 0.48999999999999977 1815670.5597052986 262046.67671751793 0.4350360334564225 0.013440518770220527
0.21999999999999995 0.19999999999999996 0.24999999999999992 41667.509109398976 26857.91492396492 0.239544313980672 0.010727753513845743
0.21999999999999995 0.19999999999999996 0.2599999999999999 84117.34008292707 44434.68568230221 0.25455474477295414 0.010851061025499143
0.21999999999999995 0.19999999999999996 0.2699999999999999 127673.81433039409 62572.492749668985 0.2691778529226502 0.010974368537152541
0.21999999999999995 0.19999999999999996 0.2799999999999999 172672.71429903174 80384.62063087466 0.2833922335338153 0.011097676048805941
0.21999999999999995 0.19999999999999996 0.2899999999999999 219461.73552213426 97441.48459729002 0.29717591411615146 0.01122098356045934
0.21999999999999995 0.19999999999999996 0.29999999999999993 268400.85608544346 113561.2744340472 0.3105062700442905 0.01134429107211274
0.21999999999999995 0.19999999999999996 0.30999999999999994 319862.33460363117 128692.64789846227 0.32335993214194725 0.01146759858376614
0.21999999999999995 0.19999999999999996 0.3199999999999999 374229.99147601036 142850.16050886427 0.3357126848712797 0.011590906095419538
0.21999999999999995 0.19999999999999996 0.32999999999999985 431897.34133717534 156078.7890453179 0.34753935333562 0.011714213607072936
0.21999999999999995 0.19999999999999996 0.33999999999999986 493264.02122680255 168434.35226470765 0.3588136769628264 0.011837521118726336
0.21999999999999995 0.19999999999999996 0.34999999999999987 558729.7923612931 179972.64559365137 0.3695081673082102 0.011960828630379736
0.21999999999999995 0.19999999999999996 0.3599999999999999 628685.1771209503 190743.38693036683 0.3795939468753359 0.012084136142033136
0.21999999999999995 0.19999999999999996 0.3699999999999999 703497.5231596438 200786.83388004775 0.389040565166585 0.012207443653686536
0.21999999999999995 0.19999999999999996 0.3799999999999999 783490.9663950066 210131.88457737182 0.39781578729803524 0.012330751165339934
0.21999999999999995 0.19999999999999996 0.3899999999999999 868918.4112862684 218794.99577333688 0.4058853493831931 0.012454058676993333
0.21999999999999995 0.19999999999999996 0.3999999999999998 959923.3039799111 226779.54396363153 0.41321267342221574 0.01257736618864673
0.21999999999999995 0.19999999999999996 0.4099999999999998 1056488.7306136095 234075.42376036226 0.419758532508572 0.012700673700300133
0.21999999999999995 0.19999999999999996 0.4199999999999998 1158371.3900523316 240658.77867488115 0.42548065461547124 0.01282398121195353
0.21999999999999995 0.19999999999999996 0.4299999999999998 1265018.5324601226 246491.82330750383 0.430333249809036 0.01294728872360693
0.21999999999999995 0.19999999999999996 0.43999999999999984 1375467.421194479 251522.75918544192 0.4342664411039824 0.013070596235260327
0.21999999999999995 0.19999999999999996 0.44999999999999984 1488229.802922954 255685.81816084907 0.4372255728136306 0.01319390374691373
0.21999999999999995 0.19999999999999996 0.45999999999999985 1601168.8692986504 258901.49201246953 0.4391503613725263 0.013317211258567127
0.21999999999999995 0.19999999999999996 0.46999999999999986 1711383.7333328233 261077.02654022592 0.43997384103765447 0.01344051877022053
0.21999999999999995 0.19999999999999996 0.47999999999999976 1815126.4089232977 262107.27282194234 0.43962103874385794 0.013563826281873926
0.21999999999999995 0.19999999999999996 0.48999999999999977 1821217.6629391408 261875.995500577 0.43800728572708675 0.013687133793527324
0.21999999999999995 0.20999999999999996 0.23999999999999994 38475.98964926453 2840.140907006187 0.20844472844084216 0.010851061025499143
0.21999999999999995 0.20999999999999996 0.24999999999999992 77434.43555983194 14595.250715900482 0.2241674758149714 0.010974368537152541
0.21999999999999995 0.20999999999999996 0.2599999999999999 117158.92745062339 31105.365642644247 0.23954431398067177 0.011097676048805941
0.21999999999999995 0.20999999999999996 0.2699999999999999 157944.11314445498 49460.21761663926 0.25455474477295403 0.01122098356045934
0.21999999999999995 0.20999999999999996 0.2799999999999999 200095.7546913714 68097.40133109805 0.2691778529226496 0.01134429107211274
0.21999999999999995 0.20999999999999996 0.2899999999999999 243930.99986318112 86230.71101580634 0.28339223353381504 0.01146759858376614
0.21999999999999995 0.20999999999999996 0.29999999999999993 289778.64796268864 103494.33617900003 0.2971759141161512 0.011590906095419538
0.21999999999999995 0.20999999999999996 0.30999999999999994 337979.16701339063 119743.28962142194 0.31050627004429043 0.011714213607072938
0.21999999999999995 0.20999999999999996 0.3199999999999999 388884.1776631952 134945.78030461667 0.3233599321419469 0.011837521118726336
0.21999999999999995 0.20999999999999996 0.32999999999999985 442855.05365058366 149125.60994432514 0.3357126848712799 0.011960828630379736
0.21999999999999995 0.20999999999999996 0.33999999999999986 500260.19476998533 162331.13862805243 0.34753935333562025 0.012084136142033136
0.21999999999999995 0.20999999999999996 0.34999999999999987 561470.4006404398 174618.37737743175 0.3588136769628261 0.012207443653686536
0.21999999999999995 0.20999999999999996 0.3599999999999999 626851.6069194564 186041.68119825426 0.3695081673082098 0.012330751165339934
